5.796420061530012380e-02,-4.615993992360856862e-02,9.338515650273360169e-01,2.407686919056222299e-02,1.181637647054237239e-02,-8.836213762313687159e-01,4.674333546978300946e-01,-3.963769278436345411e-01,1.263119854284011079e-01,1.847997890823603329e-01,3.965259358710842563e-01,-4.170037930466726633e-02,7.839333861761638156e-02,-3.632181452743187822e-01,1.910183930411991915e-02,-1.241279245392353132e-02,3.252170957301450671e-01,-1.745342155706899046e-01,8.184810799089303757e-02,3.239537959557040742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.073256205136562391e-02,-4.874011411730252291e-02,9.341449574410848333e-01,2.551402745348221174e-02,1.024112158704810170e-02,-8.871167624765530224e-01,4.607255186820670700e-01,-3.876555369414728669e-01,1.188885038556708185e-01,1.959323003036982924e-01,3.858978235946714519e-01,-4.420510593742449368e-02,8.408483460254270736e-02,-3.687160348725328496e-01,1.300964753856393222e-02,1.457572081162462896e-04,3.299523532402333093e-01,-1.710614770257657957e-01,9.064666724706586798e-02,2.209420852261435170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.410201461662440314e-02,-5.198683135108307651e-02,9.343084404890953376e-01,2.723327546537340771e-02,8.902412186680636400e-03,-8.920189940101038717e-01,4.510889159466086040e-01,-3.798469410041516170e-01,1.115425814740502036e-01,2.083496720932256629e-01,3.779835239465067498e-01,-4.623002605828798600e-02,9.071655999058370057e-02,-3.774032478820334990e-01,7.470049163608842059e-03,1.609932864668076058e-02,3.378085139457306929e-01,-1.688715861941000318e-01,1.001623302572602764e-01,9.817054923002492550e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.682646671899895863e-02,-5.389509012949720429e-02,9.343152876878425550e-01,2.882094859305074641e-02,7.739055099071156553e-03,-8.960205072969310569e-01,4.430087024559667963e-01,-3.751372440723501622e-01,1.058755401945160046e-01,2.182151139243255211e-01,3.721048384614697446e-01,-4.548520979768164163e-02,9.452929452037574232e-02,-3.858736230140146772e-01,3.638268721508765985e-03,3.008817580276111625e-02,3.442196339626881207e-01,-1.670234749616494319e-01,1.091191264990024196e-01,9.774211706855481796e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.865687408397180835e-02,-5.672702302185006484e-02,9.343769403738043655e-01,3.094274945653631079e-02,6.837991083009847121e-03,-9.000363862941762605e-01,4.346611225777365362e-01,-3.695228969012371856e-01,1.000910768458114219e-01,2.280159369610665343e-01,3.644544306770743369e-01,-4.373402672425184129e-02,9.958567400385805179e-02,-3.934120318442239084e-01,-1.211296830104775877e-04,4.309024203672961323e-02,3.488018218647024882e-01,-1.646830131226054705e-01,1.181628668611420796e-01,-8.423227265702083744e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.139979310642528831e-02,-5.986167725999336220e-02,9.343661566535023111e-01,3.264376749195421756e-02,6.034814473171806748e-03,-9.045969258739189334e-01,4.249733722925004842e-01,-3.646170284952261476e-01,9.489822382780468968e-02,2.398592654728949891e-01,3.600166486942874555e-01,-4.271870223722563920e-02,1.039424905615690953e-01,-4.003725944768594114e-01,-3.239655797877909280e-03,5.924010048838099923e-02,3.513404654471150579e-01,-1.604636277643300413e-01,1.277870290528890784e-01,-1.618047848237737230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.345365881741038050e-02,-6.396913671227628939e-02,9.343811156190247047e-01,3.476027334028616855e-02,5.487387169938072115e-03,-9.087569035672060647e-01,4.158395149553473780e-01,-3.598482912644552778e-01,8.865531683390368012e-02,2.488794051293524157e-01,3.549320791953496368e-01,-4.110710862590885584e-02,1.081489047724911307e-01,-4.066893692493458445e-01,-4.611620736115025140e-03,8.122667903472952089e-02,3.533299647301647028e-01,-1.568457841379146678e-01,1.375555974918536706e-01,-2.704488687918524953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.668476112459075844e-02,-6.619926122161377824e-02,9.342501596619907644e-01,3.583495266399813056e-02,3.982468929206311146e-03,-9.130026886551655396e-01,4.063570924903795456e-01,-3.538994784958044426e-01,8.194602464310264678e-02,2.593656920389636467e-01,3.477314102323291745e-01,-3.805952860183992037e-02,1.123745680112476220e-01,-4.134145271292953838e-01,-8.880404720182616396e-03,9.546299082775273892e-02,3.557981205664568214e-01,-1.510612588289698410e-01,1.501888089474208710e-01,-3.287971291427389808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.041048246703397240e-02,-6.926043715384908039e-02,9.341642171096996572e-01,3.697945402676709736e-02,2.767981614401168917e-03,-9.168927085234866992e-01,3.974073719926799475e-01,-3.489989444215098602e-01,7.492384962137682569e-02,2.711379685340862267e-01,3.423639083557646901e-01,-3.780148403797820023e-02,1.164520387372237342e-01,-4.190522799947464794e-01,-1.396676062779623334e-02,1.096079741507059724e-01,3.559318147540401767e-01,-1.447455248269769734e-01,1.636737805058494366e-01,-4.018044622239000385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.377867432941805970e-02,-7.200746868246762911e-02,9.339577196153669991e-01,3.864082800388264627e-02,1.910123343854340299e-03,-9.210536658019705669e-01,3.875092031845653873e-01,-3.473987710897019077e-01,6.882681391091063916e-02,2.806641390590587370e-01,3.402560434609532836e-01,-3.635345504107806436e-02,1.208754153020366318e-01,-4.267982390365445133e-01,-1.714919121276911249e-02,1.254779987596756075e-01,3.562746526499372957e-01,-1.372389373280354374e-01,1.764379107614792719e-01,-4.737982181833689382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.818424725212282989e-02,-7.604244520546304953e-02,9.337734994308563019e-01,4.036311268079148529e-02,5.165403284147045138e-04,-9.256212371019828522e-01,3.762922770222648650e-01,-3.424842465012071235e-01,6.021744942350681917e-02,2.958154587978102934e-01,3.345159097323830433e-01,-3.897941510274701565e-02,1.240083735880133098e-01,-4.350181682541003902e-01,-2.443259967719744324e-02,1.386867431888120228e-01,3.566124159089757439e-01,-1.280103301173702024e-01,1.937623973312947723e-01,-5.643012112875435415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.340730756077721131e-02,-8.082033602454476162e-02,9.334130509547291510e-01,4.173427029304722924e-02,-5.004197900673615709e-04,-9.297423975314633715e-01,3.658374973886436288e-01,-3.401211475491489056e-01,5.124010935912698406e-02,3.091335847817273108e-01,3.326472179085639413e-01,-4.080549357021005796e-02,1.284510734819812594e-01,-4.437095236120007224e-01,-3.161565051075807681e-02,1.528572298417579522e-01,3.583505554030346207e-01,-1.172468308390356151e-01,2.105016899880482184e-01,-6.680728884649936306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.832419343219751806e-02,-8.603992807403473830e-02,9.330609271241147029e-01,4.376985705799125992e-02,-1.675140683988337632e-03,-9.336055254123339919e-01,3.556151240264823210e-01,-3.362306942911749696e-01,4.093105911984371709e-02,3.250232149012641791e-01,3.259160054161960307e-01,-4.242558231352919207e-02,1.319389280463842407e-01,-4.523299082751972011e-01,-4.201286762392236057e-02,1.611855581876318888e-01,3.577169106203390569e-01,-1.058727865138043844e-01,2.314195808391447395e-01,-7.666179396722583306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048691562777186448e-01,-9.063348234695285666e-02,9.325595867960611018e-01,4.540642201232589908e-02,-3.153298493230456169e-03,-9.368826077472347524e-01,3.466688518592214718e-01,-3.332579976574240321e-01,2.870441717652656710e-02,3.399403656458749312e-01,3.170045944433237950e-01,-4.391746175998317153e-02,1.349208076571443982e-01,-4.617025537796675128e-01,-5.386973462496364579e-02,1.691347196136618602e-01,3.563252236574925846e-01,-9.054033947068931831e-02,2.512021156844219671e-01,-8.687567075415204843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.085759912350754974e-01,-9.405290376835187538e-02,9.320209857248445973e-01,4.779777421549701033e-02,-3.657753132603571919e-03,-9.407723172043995774e-01,3.356328958906276694e-01,-3.310255837272087498e-01,2.298017966679607310e-02,3.573233019365684715e-01,3.096355521564673752e-01,-4.246751570983729740e-02,1.345512686810915182e-01,-4.722311024338632368e-01,-5.845406545811997895e-02,1.714531274553845741e-01,3.552961534096235607e-01,-7.640079104371869101e-02,2.599999450132230439e-01,-9.763041407149600226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.124239671784432321e-01,-9.648791564102054963e-02,9.315413006890097547e-01,4.910437645053843114e-02,-4.198121985581833131e-03,-9.443455546028919345e-01,3.252423857478498048e-01,-3.267600091943921314e-01,1.833102742479079950e-02,3.749715088284048536e-01,3.009956690469047236e-01,-4.421217527790917423e-02,1.354613650535051450e-01,-4.796248781943470152e-01,-6.291947673941297725e-02,1.630830537502369337e-01,3.522295543415046026e-01,-6.052702053546960004e-02,2.599999999996563393e-01,-1.079121457983123894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.185840349334212201e-01,-9.779368518339183469e-02,9.308176723454758550e-01,4.850204293943446293e-02,-6.625332209325129548e-03,-9.478447894375053862e-01,3.149506500072463133e-01,-3.201690641052589159e-01,1.091894739306029094e-02,3.970710713654554969e-01,2.923496122098067640e-01,-4.993368838026646106e-02,1.400220730228420030e-01,-4.868417908270926686e-01,-8.025477215748899606e-02,1.343722616989330987e-01,3.535513644721593463e-01,-4.228127251645723977e-02,2.600000000000000089e-01,-1.165747228756519732e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234017850196394567e-01,-1.027566922848011932e-01,9.296860556061060654e-01,5.061590047824177790e-02,-9.292395383984981133e-03,-9.529070968047564927e-01,2.988640943069828526e-01,-3.150002445337853341e-01,2.987232480376571242e-03,4.344187199455510351e-01,2.856796468942369716e-01,-5.410133406893135460e-02,1.473730966065557590e-01,-4.980615724217566376e-01,-1.254353706009614100e-01,6.810130390165985981e-02,3.594377288938938042e-01,-2.043489983683490288e-02,2.600000000000000089e-01,-1.253006211542564696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288925482673766443e-01,-1.069330251424254752e-01,9.288827216812545196e-01,5.378706244568332712e-02,-1.210983560990065017e-02,-9.610312361374007128e-01,2.708860774628011892e-01,-3.072545673518697895e-01,-1.312100998789991757e-03,4.927519423258440723e-01,2.711328047823846621e-01,-5.836713926321378948e-02,1.528851140724559465e-01,-5.046624494232498925e-01,-2.207217063359039333e-01,-9.588602622123283681e-02,3.754504055425241793e-01,6.890767190635247938e-03,2.226878153109066172e-01,-1.231655800279149032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.324089451046884525e-01,-1.060352455711222192e-01,9.292928316429833746e-01,5.519017405112847108e-02,-1.126718485318539686e-02,-9.677777964201240701e-01,2.454245953238991529e-01,-3.003410304017804511e-01,7.898820260890945105e-03,5.403121866413032048e-01,2.585909652377063606e-01,-6.163711393277250539e-02,1.546319531845742612e-01,-5.062682364644671695e-01,-2.756967250771227840e-01,-2.246731930236307573e-01,4.026624473392828585e-01,9.761011093877877687e-03,1.635101569299568236e-01,-1.203152737373145570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.362725722898323610e-01,-1.049639059984749934e-01,9.295859997353170812e-01,5.451806467927104716e-02,-1.142988600484003830e-02,-9.725024114717923940e-01,2.261331422217721376e-01,-2.914306052921602497e-01,1.243543013759241395e-02,5.748335717283259427e-01,2.470034047913610697e-01,-6.250700218647539663e-02,1.568144459915743472e-01,-5.088627960741343159e-01,-2.952255926297093214e-01,-2.765401810248414582e-01,4.274553310898819292e-01,-2.524708206582680289e-03,1.441572631079993116e-01,-1.239911480869668042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.374098889926726463e-01,-1.037728286410611045e-01,9.296961522820611501e-01,5.343545997605793352e-02,-1.238695998668983868e-02,-9.758638487227445646e-01,2.113787207726168238e-01,-2.826673379177221390e-01,1.627927683629999331e-02,6.003491584520567192e-01,2.417995711128181624e-01,-6.327741913378356897e-02,1.598964421801824798e-01,-5.090164152156073651e-01,-3.017551130046291497e-01,-3.025456406693727285e-01,4.491816845128208113e-01,-1.416142291441392989e-02,1.327286332048480955e-01,-1.257400027047329283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.358306160501322191e-01,-1.028099384383777543e-01,9.298344073891118278e-01,5.146579768360461105e-02,-1.334169437426762674e-02,-9.794203592736389075e-01,1.947024157536587086e-01,-2.705674910149607482e-01,2.413383646135379076e-02,6.284637843865842344e-01,2.427521008503074895e-01,-6.321732570314157751e-02,1.638114642869558379e-01,-5.053815625012697543e-01,-3.026290191841803923e-01,-3.233501450464644211e-01,4.695545332678943140e-01,-3.092386854034137947e-02,1.224789479397858927e-01,-1.278689055105528272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323076504312168944e-01,-1.020988362563376856e-01,9.298550833587468922e-01,4.982078653631712151e-02,-1.447644282673372397e-02,-9.822917941354366578e-01,1.800309779070601301e-01,-2.575008874075349063e-01,2.992007801188435040e-02,6.490733665593590995e-01,2.427546073270196447e-01,-6.226439302772045908e-02,1.650930194006338669e-01,-4.972653657102670266e-01,-2.993126800512994068e-01,-3.391188875124090951e-01,4.831671489129416575e-01,-4.196418399953184136e-02,1.140752077174265189e-01,-1.268254991947773691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.295544891345956351e-01,-1.013801959215171328e-01,9.300211698234300828e-01,4.760430804000881366e-02,-1.505124390442531129e-02,-9.848037273747124454e-01,1.663397380719202068e-01,-2.439736598140820056e-01,3.540090631420382550e-02,6.672024491398476087e-01,2.409698252333113966e-01,-6.082510416333530845e-02,1.659077414743507506e-01,-4.861957672047421686e-01,-2.913008191490591425e-01,-3.473455742058275120e-01,4.888810124905645371e-01,-5.271858617637999872e-02,1.085399285700413413e-01,-1.237165125446174491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259152903858460626e-01,-1.006239250821845677e-01,9.304045447293748383e-01,4.567231808804190357e-02,-1.504237692360334624e-02,-9.871062700874664309e-01,1.526727801900626957e-01,-2.280161827969597599e-01,4.101428268308709990e-02,6.864374184835093651e-01,2.345427217531074193e-01,-5.572755553031412401e-02,1.622731004225806684e-01,-4.692414405001289479e-01,-2.811726807234857795e-01,-3.621180586726005513e-01,4.757698000399419036e-01,-6.158270042197318966e-02,1.086836572492039243e-01,-1.184293275727956035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.236162836605550208e-01,-9.954791500954378314e-02,9.306552697131954544e-01,4.311711006144941516e-02,-1.493457755230651572e-02,-9.891719141398102044e-01,1.394876248642419325e-01,-2.132246964305365977e-01,4.684167428224406821e-02,7.046416547535403474e-01,2.295036857236988359e-01,-4.915994569440623740e-02,1.597081727054998901e-01,-4.523686340343455736e-01,-2.681900551973995794e-01,-3.697294820737908605e-01,4.572257593918579444e-01,-6.522126209648029804e-02,1.111198913168251479e-01,-1.132455967072288766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.215561126363121081e-01,-9.958428678716819971e-02,9.311449750091406186e-01,4.097216892576290709e-02,-1.368364561337157004e-02,-9.906422383239221752e-01,1.294681229678424361e-01,-1.996616823633288462e-01,5.202400124711457907e-02,7.202138278869499866e-01,2.225731087503584338e-01,-4.244551197196653330e-02,1.575473295931070494e-01,-4.331406138790307447e-01,-2.530519846944609963e-01,-3.718484718976504122e-01,4.264151633958214727e-01,-6.459474649470776930e-02,1.155768523239337625e-01,-1.074299644526565123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194302825692232367e-01,-9.917136482417346355e-02,9.316612541941977632e-01,3.887696088857518772e-02,-1.224736225810123084e-02,-9.918602398417127874e-01,1.206310434793947395e-01,-1.882206290026121331e-01,5.827011366870596398e-02,7.317117185706580873e-01,2.187676591499172485e-01,-3.827593529799380723e-02,1.555821357329289778e-01,-4.143814202761210708e-01,-2.376415820743852103e-01,-3.727738433188498846e-01,3.936863946754741717e-01,-6.352339115295267680e-02,1.181349080381076389e-01,-1.004862059848104089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.178175618329090485e-01,-9.737338414178217660e-02,9.320511834945268692e-01,3.609066288793865568e-02,-1.148114780683006514e-02,-9.930384559689694468e-01,1.115359684770464710e-01,-1.764017428137209242e-01,6.427117857000166912e-02,7.413190874071051706e-01,2.151943581877377165e-01,-3.508066909482528140e-02,1.545180836968118310e-01,-3.980687130586043065e-01,-2.229458871598666014e-01,-3.703886709147345968e-01,3.658949073681279085e-01,-6.275847621889095451e-02,1.194272885247412153e-01,-9.542525120638607750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.158492040420702890e-01,-9.562182199461574661e-02,9.322088414231856079e-01,3.332911739050085226e-02,-1.104620609540986863e-02,-9.941134247881635577e-01,1.024970727426741945e-01,-1.655391695858221823e-01,7.005266322862546691e-02,7.485295121229206261e-01,2.146391765498698589e-01,-3.252442320564966766e-02,1.540093681276331339e-01,-3.848801529025707158e-01,-2.105988290791283024e-01,-3.658122575237348073e-01,3.455876562295145948e-01,-6.342330093443354633e-02,1.201264272573191738e-01,-9.122831253998063550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128387115349724495e-01,-9.353891266774649882e-02,9.322795806569142973e-01,3.124752654510160044e-02,-1.049649091911938718e-02,-9.950412809245594570e-01,9.384170191983239040e-02,-1.566017785243510874e-01,7.729968147634516673e-02,7.534569602410869926e-01,2.173148922107356329e-01,-3.019628954315400210e-02,1.541384947892390223e-01,-3.739056343390729231e-01,-1.983685234638905559e-01,-3.600404866459266384e-01,3.299487180228786176e-01,-6.716071990475885878e-02,1.192431033134948304e-01,-8.715049900049513798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.107354181327896842e-01,-9.111520788273405613e-02,9.323111493796554239e-01,2.919360378359030575e-02,-1.005918327802561227e-02,-9.957835994343813280e-01,8.638037640236333192e-02,-1.498740740979186692e-01,8.463595141441007663e-02,7.565838191215006336e-01,2.218920562695373688e-01,-3.054752216233255421e-02,1.539631559633930780e-01,-3.645556373080081625e-01,-1.877626778590628653e-01,-3.565243670335100368e-01,3.171721265809818169e-01,-7.094540059042682423e-02,1.170454010689303964e-01,-8.267442992193811679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077913301341679314e-01,-8.794871206753535064e-02,9.322478733447816523e-01,2.729787731834915770e-02,-9.501650531073957753e-03,-9.965052385542932933e-01,7.836998191239781530e-02,-1.441356062336855148e-01,9.470936830534240625e-02,7.585476479919891490e-01,2.304904234039631405e-01,-2.907944063666650925e-02,1.531605939415023321e-01,-3.562705660615710368e-01,-1.755143019784019265e-01,-3.499671160403598491e-01,3.069536371539114961e-01,-7.606920137668084225e-02,1.137593677103664463e-01,-7.856058893461578818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045248585911755929e-01,-8.325687534374909271e-02,9.321371052545167624e-01,2.533748938407233420e-02,-9.042262195637567473e-03,-9.972200898991299134e-01,6.948626790718742674e-02,-1.384436606573352102e-01,1.068486505559095995e-01,7.598154200288638194e-01,2.405531046159255781e-01,-2.686643573485778327e-02,1.533136828139409213e-01,-3.492966539545304672e-01,-1.616963110870258680e-01,-3.422153922278266536e-01,2.999005320220773374e-01,-8.365116513615428184e-02,1.098333852065789401e-01,-7.517813418881386101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000522089709566659e-01,-7.884987441778684714e-02,9.319982853097118491e-01,2.480116776698831210e-02,-7.901975767198877662e-03,-9.976084223045841304e-01,6.403043497687209429e-02,-1.368568288980514525e-01,1.215196430230547076e-01,7.590612561163216920e-01,2.551059886606935612e-01,-2.578169898561714912e-02,1.521746073544563149e-01,-3.422699079882973727e-01,-1.485118116179337533e-01,-3.386057686875324491e-01,2.932700496790805467e-01,-9.125483360544821287e-02,1.049001126421625907e-01,-6.990786172361529438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.682181150871280173e-02,-7.346952478941852493e-02,9.316901943872043512e-01,2.303344908939471136e-02,-6.572128616392145656e-03,-9.980616039159481145e-01,5.743955202838745000e-02,-1.366166870732883620e-01,1.397340847221122950e-01,7.560095030491499335e-01,2.757723204984821597e-01,-2.346432776948091312e-02,1.539534312065643507e-01,-3.354010623120808332e-01,-1.329594401515528657e-01,-3.320628966189368980e-01,2.881449882160044829e-01,-9.955547096092158543e-02,9.720719658338321245e-02,-6.375514921499891852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
